"FullName","Extension","Length","LastWriteTime"
"C:\Users\Pichau\Desktop\v1.0.34\.venv\Scripts\pip3.13.exe",".exe","108386","18/10/2025 07:57:29"
"C:\Users\Pichau\Desktop\v1.0.34\.venv\Scripts\pip3.exe",".exe","108386","18/10/2025 07:57:29"
"C:\Users\Pichau\Desktop\v1.0.34\.venv\Scripts\pymupdf.exe",".exe","108380","18/10/2025 07:57:50"
"C:\Users\Pichau\Desktop\v1.0.34\.venv\Scripts\pytesseract.exe",".exe","108387","18/10/2025 07:57:55"
"C:\Users\Pichau\Desktop\v1.0.34\.venv\Scripts\python.exe",".exe","255320","14/08/2025 15:33:40"
"C:\Users\Pichau\Desktop\v1.0.34\.venv\Scripts\pythonw.exe",".exe","251736","14/08/2025 15:33:40"
"C:\Users\Pichau\Desktop\v1.0.34\.venv\Scripts\websockets.exe",".exe","108378","18/10/2025 07:57:47"
"C:\Users\Pichau\Desktop\v1.0.34\.venv\Scripts\__pycache__\dumppdf.cpython-313.pyc",".pyc","19694","18/10/2025 07:58:01"
"C:\Users\Pichau\Desktop\v1.0.34\.venv\Scripts\__pycache__\pdf2txt.cpython-313.pyc",".pyc","10928","18/10/2025 07:58:01"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\__init__.py",".py","22","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\storage\api.py",".py","2527","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\storage\port.py",".py","740","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\storage\supabase_storage.py",".py","6229","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\storage\__init__.py",".py","46","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\storage\__pycache__\api.cpython-313.pyc",".pyc","3506","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\storage\__pycache__\port.cpython-313.pyc",".pyc","1807","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\storage\__pycache__\supabase_storage.cpython-313.pyc",".pyc","9837","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\storage\__pycache__\__init__.cpython-313.pyc",".pyc","207","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\adapters\__pycache__\__init__.cpython-313.pyc",".pyc","177","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\ARCH_RULES_REPORT.txt",".txt","934","18/10/2025 08:36:36"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\BEFORE_VS_AFTER.md",".md","3985","18/10/2025 08:39:56"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\CANONICOS.md",".md","509","18/10/2025 08:32:40"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\CHECKLIST.md",".md","6675","18/10/2025 08:43:34"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\CONSOLIDACAO_RELATORIO_FINAL.md",".md","6989","18/10/2025 08:38:09"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\DEPTRY_AFTER.txt",".txt","3064","18/10/2025 08:33:44"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\DEPTRY_BEFORE.txt",".txt","3064","18/10/2025 08:33:44"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao.zip",".zip","12858","18/10/2025 08:59:40"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\DUPES_REPORT.json",".json","12182","18/10/2025 08:32:40"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\DUPES_REPORT.md",".md","3065","18/10/2025 08:32:40"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\ENTREGAVEIS.md",".md","6180","18/10/2025 08:39:18"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\INDICE.md",".md","8863","18/10/2025 08:44:32"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\MELHORIAS_OPCIONAIS.md",".md","6559","18/10/2025 08:38:38"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\PROXIMOS_PASSOS.md",".md","5725","18/10/2025 08:45:45"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\README.md",".md","6092","18/10/2025 08:40:36"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\RESUMO_EXECUTIVO.md",".md","6363","18/10/2025 08:41:25"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\VISUALIZACAO_ARVORE.md",".md","6140","18/10/2025 08:43:34"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\VULTURE_AFTER.txt",".txt","432","18/10/2025 08:33:37"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\VULTURE_BEFORE.txt",".txt","432","18/10/2025 08:33:37"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao\ACTIONS_DRY_RUN.md",".md","447","18/10/2025 08:55:51"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao\ARVORE.txt",".txt","500772","18/10/2025 09:09:51"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao\CANONICAL_PROPOSAL.md",".md","25805","18/10/2025 08:55:51"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao\DUP_GROUPS.json",".json","100126","18/10/2025 08:55:51"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao\HOW_TO_APPLY.md",".md","952","18/10/2025 08:55:51"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao\IMPORT_GRAPH_SUMMARY.json",".json","1653","18/10/2025 08:55:51"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao\INVENTARIO.csv",".csv","671182","18/10/2025 09:10:10"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao\ORPHANS.md",".md","371","18/10/2025 08:55:51"
"C:\Users\Pichau\Desktop\v1.0.34\ajuda\dup-consolidacao\RISKS.md",".md","753","18/10/2025 08:55:51"
"C:\Users\Pichau\Desktop\v1.0.34\application\api.py",".py","12516","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\application\auth_controller.py",".py","1351","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\application\commands.py",".py","6770","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\application\keybindings.py",".py","1131","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\application\navigation_controller.py",".py","1225","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\application\status_monitor.py",".py","4393","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\application\__init__.py",".py","75","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\application\__pycache__\api.cpython-313.pyc",".pyc","12930","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\application\__pycache__\auth_controller.cpython-313.pyc",".pyc","2580","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\application\__pycache__\keybindings.cpython-313.pyc",".pyc","2246","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\application\__pycache__\navigation_controller.cpython-313.pyc",".pyc","2108","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\application\__pycache__\status_monitor.cpython-313.pyc",".pyc","7082","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\application\__pycache__\__init__.cpython-313.pyc",".pyc","231","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\config\constants.py",".py","180","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\config\paths.py",".py","2169","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\config\runtime_manifest.yaml",".yaml","1477","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\config\__init__.py",".py","58","18/10/2025 08:37:00"
"C:\Users\Pichau\Desktop\v1.0.34\config\__pycache__\constants.cpython-313.pyc",".pyc","361","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\config\__pycache__\paths.cpython-313.pyc",".pyc","1935","18/10/2025 07:58:35"
"C:\Users\Pichau\Desktop\v1.0.34\config\__pycache__\__init__.cpython-313.pyc",".pyc","187","18/10/2025 08:38:32"
"C:\Users\Pichau\Desktop\v1.0.34\core\models.py",".py","325","17/10/2025 17:20:32"
"C:\Users\Pichau\Desktop\v1.0.34\core\__init__.py",".py","413","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\auth\auth.py",".py","3528","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\auth\__init__.py",".py","206","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\auth\__pycache__\auth.cpython-313.pyc",".pyc","4573","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\core\auth\__pycache__\__init__.cpython-313.pyc",".pyc","301","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\core\db_manager\db_manager.py",".py","6360","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\db_manager\__init__.py",".py","598","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\db_manager\__pycache__\db_manager.cpython-313.pyc",".pyc","10413","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\db_manager\__pycache__\__init__.cpython-313.pyc",".pyc","534","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\logs\audit.py",".py","59","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\logs\__init__.py",".py","10","11/10/2025 00:37:34"
"C:\Users\Pichau\Desktop\v1.0.34\core\logs\__pycache__\audit.cpython-313.pyc",".pyc","189","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\logs\__pycache__\__init__.cpython-313.pyc",".pyc","150","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\search\search.py",".py","1681","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\search\__init__.py",".py","60","11/10/2025 00:37:34"
"C:\Users\Pichau\Desktop\v1.0.34\core\search\__pycache__\search.cpython-313.pyc",".pyc","3124","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\core\search\__pycache__\__init__.cpython-313.pyc",".pyc","182","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\core\services\clientes_service.py",".py","4587","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\services\lixeira_service.py",".py","7111","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\services\path_resolver.py",".py","3430","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\services\upload_service.py",".py","5704","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\services\__pycache__\clientes_service.cpython-313.pyc",".pyc","6418","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\session\session.py",".py","762","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\core\session\session_guard.py",".py","1215","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\core\session\__init__.py",".py","62","11/10/2025 00:37:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\session\__pycache__\session.cpython-313.pyc",".pyc","1640","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\session\__pycache__\session_guard.cpython-313.pyc",".pyc","1817","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\core\session\__pycache__\__init__.cpython-313.pyc",".pyc","184","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\__pycache__\models.cpython-313.pyc",".pyc","775","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\core\__pycache__\__init__.cpython-313.pyc",".pyc","532","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\detectors\cnpj_card.py",".py","1574","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\detectors\__init__.py",".py","78","18/10/2025 08:37:00"
"C:\Users\Pichau\Desktop\v1.0.34\gui\hub_screen.py",".py","2971","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\gui\main_screen.py",".py","12103","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\gui\main_window.py",".py","22702","18/10/2025 06:13:44"
"C:\Users\Pichau\Desktop\v1.0.34\gui\menu_bar.py",".py","4729","18/10/2025 06:13:44"
"C:\Users\Pichau\Desktop\v1.0.34\gui\placeholders.py",".py","2424","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\gui\splash.py",".py","1031","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\gui\__init__.py",".py","193","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\gui\__pycache__\hub_screen.cpython-313.pyc",".pyc","3791","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\gui\__pycache__\main_screen.cpython-313.pyc",".pyc","18470","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\gui\__pycache__\main_window.cpython-313.pyc",".pyc","32067","18/10/2025 07:58:35"
"C:\Users\Pichau\Desktop\v1.0.34\gui\__pycache__\menu_bar.cpython-313.pyc",".pyc","7149","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\gui\__pycache__\placeholders.cpython-313.pyc",".pyc","5034","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\gui\__pycache__\splash.cpython-313.pyc",".pyc","2176","18/10/2025 08:12:04"
"C:\Users\Pichau\Desktop\v1.0.34\gui\__pycache__\__init__.cpython-313.pyc",".pyc","351","18/10/2025 07:58:35"
"C:\Users\Pichau\Desktop\v1.0.34\infra\healthcheck.py",".py","2025","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\infra\net_session.py",".py","3170","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\infra\net_status.py",".py","2915","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\infra\supabase_auth.py",".py","1357","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\infra\supabase_client.py",".py","8226","18/10/2025 06:13:44"
"C:\Users\Pichau\Desktop\v1.0.34\infra\__init__.py",".py","109","18/10/2025 08:37:00"
"C:\Users\Pichau\Desktop\v1.0.34\infra\db\supabase_setup.sql",".sql","2832","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\infra\__pycache__\healthcheck.cpython-313.pyc",".pyc","2494","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\infra\__pycache__\net_session.cpython-313.pyc",".pyc","3512","18/10/2025 07:58:37"
"C:\Users\Pichau\Desktop\v1.0.34\infra\__pycache__\net_status.cpython-313.pyc",".pyc","4481","18/10/2025 07:58:35"
"C:\Users\Pichau\Desktop\v1.0.34\infra\__pycache__\supabase_client.cpython-313.pyc",".pyc","9686","18/10/2025 07:58:36"
"C:\Users\Pichau\Desktop\v1.0.34\infra\__pycache__\__init__.cpython-313.pyc",".pyc","237","18/10/2025 08:38:32"
"C:\Users\Pichau\Desktop\v1.0.34\infrastructure\__init__.py",".py","620","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\infrastructure\scripts\__init__.py",".py","721","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\app_core.py",".py","10412","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\app_gui.py",".py","2281","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\app_status.py",".py","5689","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\app_utils.py",".py","3795","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\README-RUNTIME.txt",".txt","411","18/10/2025 08:38:24"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\adapters\__init__.py",".py","22","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\adapters\storage\api.py",".py","2527","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\adapters\storage\port.py",".py","740","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\adapters\storage\supabase_storage.py",".py","6229","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\adapters\storage\__init__.py",".py","46","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\application\api.py",".py","12516","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\application\auth_controller.py",".py","1351","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\application\commands.py",".py","6770","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\application\keybindings.py",".py","1131","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\application\navigation_controller.py",".py","1225","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\application\status_monitor.py",".py","4393","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\application\__init__.py",".py","75","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\config\constants.py",".py","180","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\config\paths.py",".py","2169","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\config\runtime_manifest.yaml",".yaml","1477","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\config\__init__.py",".py","58","18/10/2025 08:37:00"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\models.py",".py","325","17/10/2025 17:20:32"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\__init__.py",".py","413","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\auth\auth.py",".py","3528","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\auth\__init__.py",".py","206","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\db_manager\db_manager.py",".py","6360","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\db_manager\__init__.py",".py","598","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\logs\audit.py",".py","59","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\logs\__init__.py",".py","10","11/10/2025 00:37:34"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\search\search.py",".py","1681","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\search\__init__.py",".py","60","11/10/2025 00:37:34"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\services\clientes_service.py",".py","4587","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\services\lixeira_service.py",".py","7111","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\services\path_resolver.py",".py","3430","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\services\upload_service.py",".py","5704","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\session\session.py",".py","762","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\session\session_guard.py",".py","1215","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\core\session\__init__.py",".py","62","11/10/2025 00:37:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\detectors\cnpj_card.py",".py","1574","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\detectors\__init__.py",".py","78","18/10/2025 08:37:00"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\gui\hub_screen.py",".py","2971","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\gui\main_screen.py",".py","12103","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\gui\main_window.py",".py","22702","18/10/2025 06:13:44"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\gui\menu_bar.py",".py","4729","18/10/2025 06:13:44"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\gui\placeholders.py",".py","2424","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\gui\splash.py",".py","1031","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\gui\__init__.py",".py","193","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\infra\healthcheck.py",".py","2025","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\infra\net_session.py",".py","3170","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\infra\net_status.py",".py","2915","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\infra\supabase_auth.py",".py","1357","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\infra\supabase_client.py",".py","8226","18/10/2025 06:13:44"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\infra\__init__.py",".py","109","18/10/2025 08:37:00"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\infra\db\supabase_setup.sql",".sql","2832","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\infrastructure\__init__.py",".py","620","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\infrastructure\scripts\__init__.py",".py","721","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\shared\__init__.py",".py","32","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\shared\config\environment.py",".py","952","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\shared\config\__init__.py",".py","26","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\shared\logging\audit.py",".py","991","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\shared\logging\configure.py",".py","785","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\shared\logging\filters.py",".py","2639","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\shared\logging\__init__.py",".py","33","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\components.py",".py","13216","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\files_browser.py",".py","10797","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\theme.py",".py","1451","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\theme_toggle.py",".py","1238","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\topbar.py",".py","1217","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\utils.py",".py","2491","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\__init__.py",".py","177","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\dialogs\upload_progress.py",".py","2167","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\dialogs\__init__.py",".py","25","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\forms\actions.py",".py","22302","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\forms\forms.py",".py","6135","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\forms\__init__.py",".py","32","11/10/2025 00:37:38"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\lixeira\lixeira.py",".py","9244","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\lixeira\__init__.py",".py","200","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\login\login.py",".py","4787","18/10/2025 06:13:44"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\login\__init__.py",".py","32","11/10/2025 00:37:38"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\subpastas\dialog.py",".py","7101","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\widgets\busy.py",".py","2589","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\ui\widgets\__init__.py",".py","166","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\utils\hash_utils.py",".py","519","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\utils\net_retry.py",".py","1509","18/10/2025 07:44:03"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\utils\pdf_reader.py",".py","1687","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\utils\resource_path.py",".py","530","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\utils\subpastas_config.py",".py","2939","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.34\runtime\utils\text_utils.py",".py","6304","18/10/2025 03:23:43"
