"FullName","Extension","Length","LastWriteTime"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Lib\site-packages\__pycache__\typing_extensions.cpython-313.pyc",".pyc","162885","14/10/2025 20:51:55"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\activate","","2250","14/10/2025 20:51:16"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\activate.bat",".bat","1043","14/10/2025 20:51:16"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\activate.fish",".fish","2302","14/10/2025 20:51:16"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\Activate.ps1",".ps1","9031","14/08/2025 15:34:28"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\deactivate.bat",".bat","393","14/08/2025 15:33:02"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\dotenv.exe",".exe","108407","14/10/2025 20:51:56"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\dumppdf.py",".py","14399","14/10/2025 20:52:10"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\httpx.exe",".exe","108399","14/10/2025 20:52:08"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\normalizer.exe",".exe","108428","14/10/2025 20:52:03"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\pdf2txt.py",".py","9910","14/10/2025 20:52:10"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\pip.exe",".exe","108416","14/10/2025 20:51:15"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\pip3.13.exe",".exe","108416","14/10/2025 20:51:15"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\pip3.exe",".exe","108416","14/10/2025 20:51:15"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\pymupdf.exe",".exe","108410","14/10/2025 20:51:59"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\pytesseract.exe",".exe","108417","14/10/2025 20:52:04"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\python.exe",".exe","255320","14/08/2025 15:33:40"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\pythonw.exe",".exe","251736","14/08/2025 15:33:40"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\websockets.exe",".exe","108408","14/10/2025 20:51:54"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\wheel.exe",".exe","108403","14/10/2025 20:51:38"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\__pycache__\dumppdf.cpython-313.pyc",".pyc","19722","14/10/2025 20:52:10"
"C:\Users\Pichau\Desktop\v1.0.33\.venv\Scripts\__pycache__\pdf2txt.cpython-313.pyc",".pyc","10956","14/10/2025 20:52:10"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\__init__.py",".py","22","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\storage\api.py",".py","2527","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\storage\port.py",".py","740","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\storage\supabase_storage.py",".py","6229","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\storage\__init__.py",".py","46","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\storage\__pycache__\api.cpython-313.pyc",".pyc","3506","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\storage\__pycache__\port.cpython-313.pyc",".pyc","1807","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\storage\__pycache__\supabase_storage.cpython-313.pyc",".pyc","9837","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\storage\__pycache__\__init__.cpython-313.pyc",".pyc","207","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\adapters\__pycache__\__init__.cpython-313.pyc",".pyc","177","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\ARVORE.txt",".txt","691726","18/10/2025 07:28:01"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\AUDIT_MIN_REPORT.json",".json","2464","18/10/2025 06:47:08"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\AUDIT_REPORT.json",".json","2571","18/10/2025 06:37:34"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\AUDIT_V2_SUMMARY.md",".md","7445","18/10/2025 07:23:45"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\CHANGELOG.md",".md","3169","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\CLEANUP_ACTION_PLAN.md",".md","6965","18/10/2025 07:23:45"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\CLEANUP_PLAN.json",".json","15268","18/10/2025 07:06:53"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\CLEANUP_PLAN.md",".md","4457","18/10/2025 07:06:53"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\CONSOLIDACAO-RESUMO.md",".md","3997","18/10/2025 06:06:25"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\DEPS-ANALYSIS.md",".md","7792","18/10/2025 06:40:37"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\DEPS-QUICKSTART.md",".md","3726","18/10/2025 06:48:53"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\DEPS_TREE.json",".json","105656","18/10/2025 06:35:51"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\DEPS_TREE.txt",".txt","26180","18/10/2025 06:35:56"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\DEPTRY_REPORT.txt",".txt","1118","18/10/2025 06:37:52"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\GUIA-COMMIT.md",".md","5402","18/10/2025 06:07:18"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\HOTFIX-FONTE-TEAROFF.md",".md","7528","18/10/2025 06:12:41"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\INVENTARIO.csv",".csv","594846","18/10/2025 07:30:26"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\POLIMENTO-VISUAL-GUIA.md",".md","4130","18/10/2025 05:44:44"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\PROMPT-5-CHANGES.md",".md","6090","18/10/2025 06:04:24"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\PROMPT-7-SUMMARY.md",".md","6169","18/10/2025 06:40:56"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\PROMPT-8-QUICKSTART.md",".md","1903","18/10/2025 06:51:34"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\PROMPT-8-RESULTS.md",".md","11530","18/10/2025 06:50:01"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\QUICK-START.md",".md","3852","18/10/2025 05:21:13"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\README-Implantacao.txt",".txt","552","18/10/2025 05:36:51"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\README.md",".md","5467","18/10/2025 06:05:52"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\release-commands.ps1",".ps1","4606","18/10/2025 05:21:13"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\release-commands.sh",".sh","4174","18/10/2025 05:21:13"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\release-curl-commands.ps1",".ps1","3392","18/10/2025 05:21:13"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\RELEASE-GUIDE.md",".md","6616","18/10/2025 05:21:13"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\RUNTIME-BUILDER.md",".md","5819","18/10/2025 06:33:01"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\SCAN_REPORT.json",".json","4462","18/10/2025 06:25:44"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\SPEC_SUMMARY.txt",".txt","405","18/10/2025 06:25:01"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\VULTURE_REPORT.txt",".txt","432","18/10/2025 06:36:56"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\_consolidation_log.txt",".txt","3021","18/10/2025 06:03:20"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\.gitkeep",".gitkeep","0","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\BATCH-17-RELATORIO.md",".md","9344","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\BATCH-17-RESUMO.md",".md","4958","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\BATCH-17X-RELATORIO.md",".md","15700","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\DEADCODE-REPORT.md",".md","6995","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\DEV-MAP.md",".md","18007","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\LOC-REPORT.md",".md","2829","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\PROMPT-2-CHANGES.md",".md","5353","18/10/2025 05:37:49"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\PROMPT-3-CHANGES.md",".md","9684","18/10/2025 05:44:44"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\PROMPT-4-CHANGES.md",".md","10178","18/10/2025 05:54:26"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\CREATE-PR.md",".md","2063","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\LOG.md",".md","92046","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-2-PR.md",".md","4661","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-3-CREATE-PR.md",".md","3649","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-3-EXECUTION.md",".md","4106","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-3-PR.md",".md","5945","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-5-PR.md",".md","6114","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-6-PR.md",".md","7658","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-7-PR.md",".md","11136","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-7-SUMMARY.md",".md","4739","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-8-PR.md",".md","15049","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\docs\CLAUDE-SONNET-v1.0.29\STEP-9-PR.md",".md","15349","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\test_entrypoint.py",".py","498","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\test_hub_screen_import.py",".py","232","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\test_net_session.py",".py","4363","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\test_net_status.py",".py","1556","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\test_paths_cloud_only.py",".py","1307","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\test_pdf_text.py",".py","1929","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\test_supabase_client_headers.py",".py","1050","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\test_text_utils.py",".py","1291","18/10/2025 03:23:29"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\__init__.py",".py","63","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\__pycache__\test_entrypoint.cpython-313-pytest-8.4.2.pyc",".pyc","1576","18/10/2025 02:12:14"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\__pycache__\test_hub_screen_import.cpython-313-pytest-8.4.2.pyc",".pyc","1859","16/10/2025 12:23:37"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\__pycache__\test_net_session.cpython-313-pytest-8.4.2.pyc",".pyc","18216","18/10/2025 02:12:14"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\__pycache__\test_net_status.cpython-313-pytest-8.4.2.pyc",".pyc","6555","18/10/2025 02:13:49"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\__pycache__\test_paths_cloud_only.cpython-313-pytest-8.4.2.pyc",".pyc","4092","18/10/2025 02:13:26"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\__pycache__\test_pdf_text.cpython-313-pytest-8.4.2.pyc",".pyc","7125","18/10/2025 02:12:14"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\__pycache__\test_supabase_client_headers.cpython-313-pytest-8.4.2.pyc",".pyc","6224","18/10/2025 02:13:26"
"C:\Users\Pichau\Desktop\v1.0.33\ajuda\tests\__pycache__\__init__.cpython-313.pyc",".pyc","220","16/10/2025 11:20:22"
"C:\Users\Pichau\Desktop\v1.0.33\application\api.py",".py","12516","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\auth_controller.py",".py","1351","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\commands.py",".py","6770","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\keybindings.py",".py","1131","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\navigation_controller.py",".py","1225","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\status_monitor.py",".py","4393","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\__init__.py",".py","75","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\__pycache__\api.cpython-313.pyc",".pyc","12930","18/10/2025 06:48:08"
"C:\Users\Pichau\Desktop\v1.0.33\application\__pycache__\auth_controller.cpython-313.pyc",".pyc","2580","18/10/2025 06:03:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\__pycache__\keybindings.cpython-313.pyc",".pyc","2246","18/10/2025 06:03:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\__pycache__\navigation_controller.cpython-313.pyc",".pyc","2108","18/10/2025 06:03:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\__pycache__\status_monitor.cpython-313.pyc",".pyc","7082","18/10/2025 06:03:36"
"C:\Users\Pichau\Desktop\v1.0.33\application\__pycache__\__init__.cpython-313.pyc",".pyc","231","18/10/2025 06:03:36"
"C:\Users\Pichau\Desktop\v1.0.33\assets\app.ico",".ico","122078","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\build\BUILD-REPORT.md",".md","3532","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\build\BUILD.md",".md","2663","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor.spec",".spec","2368","18/10/2025 06:13:44"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\Analysis-00.toc",".toc","560118","18/10/2025 02:42:53"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\base_library.zip",".zip","1402463","18/10/2025 02:42:50"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\COLLECT-00.toc",".toc","297911","18/10/2025 02:43:49"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\EXE-00.toc",".toc","4046","18/10/2025 02:42:56"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\PKG-00.toc",".toc","2351","18/10/2025 02:42:55"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\PYZ-00.pyz",".pyz","11494780","18/10/2025 02:42:55"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\PYZ-00.toc",".toc","239240","18/10/2025 02:42:55"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\RC-Gestor.exe",".exe","11923582","18/10/2025 02:42:56"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\RC-Gestor.pkg",".pkg","11523198","18/10/2025 02:42:55"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\warn-rc_gestor.txt",".txt","20795","18/10/2025 02:42:53"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\xref-rc_gestor.html",".html","2156013","18/10/2025 02:42:53"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\localpycs\pyimod01_archive.pyc",".pyc","4930","18/10/2025 02:42:53"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\localpycs\pyimod02_importers.pyc",".pyc","31802","18/10/2025 02:42:53"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\localpycs\pyimod03_ctypes.pyc",".pyc","6450","18/10/2025 02:42:53"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\localpycs\pyimod04_pywin32.pyc",".pyc","1679","18/10/2025 02:42:54"
"C:\Users\Pichau\Desktop\v1.0.33\build\rc_gestor\localpycs\struct.pyc",".pyc","305","18/10/2025 02:42:53"
"C:\Users\Pichau\Desktop\v1.0.33\config\constants.py",".py","180","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\config\paths.py",".py","2169","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\config\runtime_manifest.yaml",".yaml","1525","18/10/2025 06:33:01"
"C:\Users\Pichau\Desktop\v1.0.33\config\__pycache__\constants.cpython-313.pyc",".pyc","361","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\config\__pycache__\paths.cpython-313.pyc",".pyc","1935","18/10/2025 06:03:34"
"C:\Users\Pichau\Desktop\v1.0.33\config\__pycache__\__init__.cpython-313.pyc",".pyc","147","18/10/2025 06:03:34"
"C:\Users\Pichau\Desktop\v1.0.33\core\models.py",".py","325","17/10/2025 17:20:32"
"C:\Users\Pichau\Desktop\v1.0.33\core\__init__.py",".py","413","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\auth\auth.py",".py","3528","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\auth\__init__.py",".py","206","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\auth\__pycache__\auth.cpython-313.pyc",".pyc","4573","18/10/2025 06:13:46"
"C:\Users\Pichau\Desktop\v1.0.33\core\auth\__pycache__\__init__.cpython-313.pyc",".pyc","301","18/10/2025 06:13:46"
"C:\Users\Pichau\Desktop\v1.0.33\core\db_manager\db_manager.py",".py","6360","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\db_manager\__init__.py",".py","598","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\db_manager\__pycache__\db_manager.cpython-313.pyc",".pyc","10413","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\core\db_manager\__pycache__\__init__.cpython-313.pyc",".pyc","534","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\core\logs\audit.py",".py","59","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\logs\__init__.py",".py","10","11/10/2025 00:37:34"
"C:\Users\Pichau\Desktop\v1.0.33\core\logs\__pycache__\audit.cpython-313.pyc",".pyc","189","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\core\logs\__pycache__\__init__.cpython-313.pyc",".pyc","150","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\core\search\search.py",".py","1681","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\search\__init__.py",".py","60","11/10/2025 00:37:34"
"C:\Users\Pichau\Desktop\v1.0.33\core\search\__pycache__\search.cpython-313.pyc",".pyc","3124","18/10/2025 06:03:36"
"C:\Users\Pichau\Desktop\v1.0.33\core\search\__pycache__\__init__.cpython-313.pyc",".pyc","182","18/10/2025 06:03:36"
"C:\Users\Pichau\Desktop\v1.0.33\core\services\clientes_service.py",".py","4587","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\services\lixeira_service.py",".py","7111","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\services\path_resolver.py",".py","3430","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\services\upload_service.py",".py","5704","18/10/2025 03:23:36"
"C:\Users\Pichau\Desktop\v1.0.33\core\services\__pycache__\clientes_service.cpython-313.pyc",".pyc","6418","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\core\services\__pycache__\lixeira_service.cpython-313.pyc",".pyc","9474","18/10/2025 06:15:03"
"C:\Users\Pichau\Desktop\v1.0.33\core\session\session.py",".py","762","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\core\session\session_guard.py",".py","1185","18/10/2025 05:36:51"
"C:\Users\Pichau\Desktop\v1.0.33\core\session\__init__.py",".py","62","11/10/2025 00:37:36"
"C:\Users\Pichau\Desktop\v1.0.33\core\session\__pycache__\session.cpython-313.pyc",".pyc","1640","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\core\session\__pycache__\session_guard.cpython-313.pyc",".pyc","1805","18/10/2025 06:48:08"
"C:\Users\Pichau\Desktop\v1.0.33\core\session\__pycache__\__init__.cpython-313.pyc",".pyc","184","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\core\__pycache__\models.cpython-313.pyc",".pyc","775","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\core\__pycache__\__init__.cpython-313.pyc",".pyc","532","18/10/2025 06:03:35"
"C:\Users\Pichau\Desktop\v1.0.33\detectors\cnpj_card.py",".py","1574","18/10/2025 03:23:43"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor-v1.0.29.zip",".zip","53280849","18/10/2025 02:44:42"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor-v1.0.29.zip.sha256",".sha256","150","18/10/2025 02:44:50"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\RC-Gestor.exe",".exe","11923582","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\base_library.zip",".zip","1402463","18/10/2025 02:43:49"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\libcrypto-3.dll",".dll","5231472","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\libffi-8.dll",".dll","39696","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\libssl-3.dll",".dll","794992","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\MSVCP140.dll",".dll","557728","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\pyexpat.pyd",".pyd","206168","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\python3.dll",".dll","72536","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\python313.dll",".dll","6123864","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\rc.ico",".ico","122078","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\rc.png",".png","32502","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\select.pyd",".pyd","33112","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\sqlite3.dll",".dll","1584120","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\tcl86t.dll",".dll","1839896","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\tk86t.dll",".dll","1589528","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\unicodedata.pyd",".pyd","712024","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\VCRUNTIME140.dll",".dll","120400","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\VCRUNTIME140_1.dll",".dll","49776","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\zlib1.dll",".dll","146208","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\_asyncio.pyd",".pyd","73048","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\_bz2.pyd",".pyd","86872","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\_cffi_backend.cp313-win_amd64.pyd",".pyd","180224","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\_ctypes.pyd",".pyd","133464","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\_decimal.pyd",".pyd","283480","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\_hashlib.pyd",".pyd","69464","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\_lzma.pyd",".pyd","159576","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\_multiprocessing.pyd",".pyd","38232","18/10/2025 02:43:45"
"C:\Users\Pichau\Desktop\v1.0.33\dist\RC-Gestor\_internal\_overlapped.pyd",".pyd","57688","18/10/2025 02:43:45"
